Order ID,Order Date,Customer Name,Segment,Region,Category,Sub-Category,Sales,Profit,Quantity,Discount,Ship Mode
CA-2019-1000,2019-01-01,Isha Roy,Consumer,West,Office Supplies,Paper,1718.52,223.6,8,0.1,Same Day
CA-2019-1001,2019-01-02,Harsh Mehta,Corporate,East,Furniture,Furnishings,2296.76,57.71,10,0.0,First Class
CA-2019-1002,2019-01-03,Gita Verma,Home Office,South,Furniture,Tables,107.1,21.51,3,0.2,Standard Class
CA-2019-1003,2019-01-04,John Abraham,Corporate,East,Technology,Accessories,363.14,53.49,1,0.0,Same Day
CA-2019-1004,2019-01-05,Charlie Lee,Consumer,South,Technology,Copiers,1794.87,-29.42,9,0.3,Second Class
CA-2019-1005,2019-01-06,Gita Verma,Home Office,Central,Technology,Phones,141.5,36.91,10,0.2,Second Class
CA-2019-1006,2019-01-07,Alice Johnson,Corporate,South,Technology,Accessories,793.44,80.58,2,0.3,Same Day
CA-2019-1007,2019-01-08,Gita Verma,Home Office,Central,Office Supplies,Paper,424.65,67.46,1,0.0,Standard Class
CA-2019-1008,2019-01-09,Isha Roy,Corporate,Central,Office Supplies,Labels,833.12,3.95,1,0.1,First Class
CA-2019-1009,2019-01-10,Charlie Lee,Consumer,West,Technology,Laptops,2072.35,391.78,3,0.1,Second Class
CA-2019-1010,2019-01-11,John Abraham,Consumer,West,Furniture,Furnishings,890.21,-47.92,5,0.0,Same Day
CA-2019-1011,2019-01-12,Alice Johnson,Consumer,South,Office Supplies,Storage,715.01,-49.94,3,0.2,Same Day
CA-2019-1012,2019-01-13,Gita Verma,Home Office,South,Technology,Laptops,2363.25,-272.12,4,0.3,Standard Class
CA-2019-1013,2019-01-14,Dana Kapoor,Corporate,East,Furniture,Furnishings,1437.48,159.92,8,0.2,First Class
CA-2019-1014,2019-01-15,Alice Johnson,Corporate,East,Furniture,Furnishings,1861.43,380.23,3,0.0,Standard Class
CA-2019-1015,2019-01-16,Eva Singh,Corporate,West,Technology,Copiers,37.32,-1.29,6,0.0,Standard Class
CA-2019-1016,2019-01-17,Harsh Mehta,Home Office,East,Technology,Accessories,665.55,31.94,5,0.1,Same Day
CA-2019-1017,2019-01-18,Gita Verma,Home Office,East,Office Supplies,Storage,2333.85,456.58,10,0.2,First Class
CA-2019-1018,2019-01-19,Isha Roy,Corporate,Central,Furniture,Chairs,73.26,13.83,5,0.0,Second Class
CA-2019-1019,2019-01-20,John Abraham,Consumer,South,Furniture,Furnishings,2271.43,493.25,6,0.3,Same Day
CA-2019-1020,2019-01-21,Eva Singh,Corporate,Central,Technology,Phones,2469.04,-163.08,6,0.3,Second Class
CA-2019-1021,2019-01-22,Bob Smith,Home Office,East,Furniture,Furnishings,2265.37,-445.62,6,0.2,Second Class
CA-2019-1022,2019-01-23,Gita Verma,Corporate,Central,Office Supplies,Binders,680.33,-42.8,8,0.3,First Class
CA-2019-1023,2019-01-24,Gita Verma,Home Office,Central,Furniture,Chairs,38.81,8.75,9,0.3,Standard Class
CA-2019-1024,2019-01-25,Charlie Lee,Corporate,East,Technology,Accessories,111.18,5.16,1,0.1,Same Day
CA-2019-1025,2019-01-26,Bob Smith,Corporate,West,Office Supplies,Binders,241.06,66.45,2,0.2,Second Class
CA-2019-1026,2019-01-27,Eva Singh,Home Office,Central,Furniture,Furnishings,1636.48,-40.78,1,0.0,Standard Class
CA-2019-1027,2019-01-28,Eva Singh,Corporate,West,Furniture,Furnishings,1728.51,392.76,1,0.1,First Class
CA-2019-1028,2019-01-29,Harsh Mehta,Home Office,West,Furniture,Furnishings,1788.23,346.13,3,0.3,First Class
CA-2019-1029,2019-01-30,Bob Smith,Consumer,East,Furniture,Tables,1202.45,-225.04,10,0.3,Standard Class
CA-2019-1030,2019-01-31,Eva Singh,Home Office,Central,Furniture,Tables,1632.55,-95.63,7,0.1,Standard Class
CA-2019-1031,2019-02-01,John Abraham,Corporate,East,Office Supplies,Labels,428.62,118.2,10,0.3,Same Day
CA-2019-1032,2019-02-02,Alice Johnson,Consumer,South,Office Supplies,Paper,2413.7,-141.7,1,0.0,First Class
CA-2019-1033,2019-02-03,Faisal Qureshi,Consumer,South,Office Supplies,Storage,1494.69,31.7,10,0.1,First Class
CA-2019-1034,2019-02-04,John Abraham,Corporate,West,Furniture,Chairs,2163.04,283.18,10,0.0,Same Day
CA-2019-1035,2019-02-05,Bob Smith,Home Office,Central,Technology,Copiers,618.04,55.61,4,0.0,Standard Class
CA-2019-1036,2019-02-06,Alice Johnson,Home Office,Central,Furniture,Furnishings,2262.98,9.17,4,0.2,Standard Class
CA-2019-1037,2019-02-07,Harsh Mehta,Home Office,South,Technology,Copiers,2037.72,-12.9,8,0.3,First Class
CA-2019-1038,2019-02-08,Faisal Qureshi,Home Office,South,Office Supplies,Paper,1051.19,2.19,7,0.1,First Class
CA-2019-1039,2019-02-09,Gita Verma,Consumer,East,Office Supplies,Paper,1230.04,195.98,1,0.3,First Class
CA-2019-1040,2019-02-10,Faisal Qureshi,Home Office,Central,Office Supplies,Binders,2204.11,-404.0,4,0.3,Same Day
CA-2019-1041,2019-02-11,John Abraham,Corporate,South,Furniture,Bookcases,976.58,-17.01,4,0.2,Standard Class
CA-2019-1042,2019-02-12,Eva Singh,Corporate,South,Technology,Phones,651.56,-48.4,3,0.2,Standard Class
CA-2019-1043,2019-02-13,Eva Singh,Home Office,South,Office Supplies,Storage,1879.73,-227.49,3,0.1,First Class
CA-2019-1044,2019-02-14,Gita Verma,Corporate,West,Furniture,Furnishings,1828.82,423.1,8,0.0,Same Day
CA-2019-1045,2019-02-15,Dana Kapoor,Consumer,East,Office Supplies,Storage,2037.51,131.94,5,0.2,First Class
CA-2019-1046,2019-02-16,John Abraham,Consumer,South,Office Supplies,Paper,2442.97,59.24,6,0.1,First Class
CA-2019-1047,2019-02-17,Alice Johnson,Consumer,West,Office Supplies,Labels,1148.74,-207.11,2,0.3,Standard Class
CA-2019-1048,2019-02-18,Eva Singh,Home Office,Central,Technology,Copiers,820.37,-81.32,8,0.0,Second Class
CA-2019-1049,2019-02-19,Faisal Qureshi,Consumer,Central,Technology,Laptops,713.91,-95.33,3,0.2,Second Class
CA-2019-1050,2019-02-20,John Abraham,Home Office,West,Office Supplies,Storage,327.64,-52.78,8,0.1,First Class
CA-2019-1051,2019-02-21,Faisal Qureshi,Corporate,South,Technology,Laptops,250.3,-2.14,10,0.3,Standard Class
CA-2019-1052,2019-02-22,Dana Kapoor,Corporate,West,Furniture,Tables,2063.57,366.6,10,0.1,Same Day
CA-2019-1053,2019-02-23,Charlie Lee,Consumer,West,Office Supplies,Storage,1091.53,3.31,7,0.3,Second Class
CA-2019-1054,2019-02-24,John Abraham,Home Office,West,Office Supplies,Binders,1874.9,8.21,6,0.3,Second Class
CA-2019-1055,2019-02-25,Isha Roy,Consumer,East,Technology,Laptops,973.3,-167.8,1,0.2,Standard Class
CA-2019-1056,2019-02-26,Isha Roy,Corporate,South,Office Supplies,Paper,2169.53,377.25,9,0.3,Standard Class
CA-2019-1057,2019-02-27,Charlie Lee,Consumer,Central,Office Supplies,Binders,617.39,66.99,10,0.1,Second Class
CA-2019-1058,2019-02-28,John Abraham,Home Office,West,Office Supplies,Binders,1558.92,-110.21,4,0.0,Same Day
CA-2019-1059,2019-03-01,John Abraham,Corporate,Central,Technology,Phones,1555.68,255.86,1,0.1,First Class
CA-2019-1060,2019-03-02,Faisal Qureshi,Home Office,Central,Technology,Copiers,578.4,115.88,5,0.2,Same Day
CA-2019-1061,2019-03-03,Dana Kapoor,Consumer,West,Furniture,Bookcases,1914.82,-190.0,8,0.3,Second Class
CA-2019-1062,2019-03-04,Gita Verma,Home Office,West,Technology,Phones,733.96,68.93,10,0.2,Standard Class
CA-2019-1063,2019-03-05,Harsh Mehta,Home Office,East,Office Supplies,Storage,757.31,-150.17,7,0.2,Same Day
CA-2019-1064,2019-03-06,Charlie Lee,Consumer,South,Technology,Copiers,457.26,-12.55,9,0.2,First Class
CA-2019-1065,2019-03-07,Faisal Qureshi,Corporate,South,Furniture,Bookcases,2413.77,406.71,2,0.0,Same Day
CA-2019-1066,2019-03-08,Harsh Mehta,Home Office,West,Office Supplies,Binders,1008.95,265.25,5,0.0,First Class
CA-2019-1067,2019-03-09,Dana Kapoor,Consumer,East,Furniture,Furnishings,2036.21,92.85,9,0.2,Second Class
CA-2019-1068,2019-03-10,Bob Smith,Consumer,West,Technology,Accessories,2091.29,66.22,2,0.3,Same Day
CA-2019-1069,2019-03-11,Gita Verma,Corporate,East,Furniture,Furnishings,2256.1,-50.67,8,0.3,Same Day
CA-2019-1070,2019-03-12,Bob Smith,Corporate,Central,Office Supplies,Labels,755.02,163.91,1,0.0,Same Day
CA-2019-1071,2019-03-13,Charlie Lee,Consumer,Central,Technology,Laptops,1442.56,264.61,7,0.0,First Class
CA-2019-1072,2019-03-14,Bob Smith,Corporate,South,Office Supplies,Storage,2321.46,162.79,10,0.1,Second Class
CA-2019-1073,2019-03-15,Harsh Mehta,Corporate,South,Technology,Laptops,947.5,-15.03,2,0.1,Second Class
CA-2019-1074,2019-03-16,Faisal Qureshi,Corporate,West,Technology,Accessories,458.91,-27.54,4,0.0,Standard Class
CA-2019-1075,2019-03-17,Alice Johnson,Corporate,South,Furniture,Furnishings,298.6,12.27,5,0.2,First Class
CA-2019-1076,2019-03-18,Gita Verma,Home Office,East,Furniture,Tables,2391.32,-248.62,5,0.0,Standard Class
CA-2019-1077,2019-03-19,Bob Smith,Home Office,West,Office Supplies,Binders,1071.8,39.1,6,0.0,Same Day
CA-2019-1078,2019-03-20,Isha Roy,Home Office,South,Office Supplies,Binders,162.22,14.78,10,0.1,Standard Class
CA-2019-1079,2019-03-21,Alice Johnson,Corporate,Central,Technology,Copiers,1497.31,-111.42,8,0.0,First Class
CA-2019-1080,2019-03-22,Alice Johnson,Consumer,Central,Furniture,Tables,111.92,-5.38,8,0.3,First Class
CA-2019-1081,2019-03-23,Isha Roy,Corporate,South,Furniture,Bookcases,903.32,254.23,9,0.1,First Class
CA-2019-1082,2019-03-24,Bob Smith,Corporate,Central,Office Supplies,Labels,2429.41,532.27,1,0.0,Standard Class
CA-2019-1083,2019-03-25,John Abraham,Corporate,Central,Office Supplies,Paper,1173.59,240.65,8,0.0,Same Day
CA-2019-1084,2019-03-26,Gita Verma,Consumer,East,Technology,Phones,698.98,32.15,8,0.1,Second Class
CA-2019-1085,2019-03-27,Bob Smith,Home Office,East,Office Supplies,Binders,2427.43,386.71,3,0.1,Second Class
CA-2019-1086,2019-03-28,Bob Smith,Corporate,South,Technology,Accessories,1704.86,257.47,5,0.3,Standard Class
CA-2019-1087,2019-03-29,Bob Smith,Consumer,East,Furniture,Tables,566.92,17.66,9,0.1,Same Day
CA-2019-1088,2019-03-30,Dana Kapoor,Home Office,Central,Technology,Laptops,1566.94,255.24,10,0.3,First Class
CA-2019-1089,2019-03-31,Faisal Qureshi,Corporate,West,Technology,Copiers,525.82,88.0,10,0.0,Standard Class
CA-2019-1090,2019-04-01,Alice Johnson,Consumer,West,Technology,Accessories,712.28,-94.67,2,0.3,Same Day
CA-2019-1091,2019-04-02,Dana Kapoor,Corporate,South,Office Supplies,Binders,1677.24,-69.29,3,0.2,Same Day
CA-2019-1092,2019-04-03,Dana Kapoor,Corporate,Central,Office Supplies,Labels,1670.27,82.58,5,0.3,Standard Class
CA-2019-1093,2019-04-04,Bob Smith,Corporate,West,Technology,Laptops,264.15,63.46,3,0.0,Same Day
CA-2019-1094,2019-04-05,Isha Roy,Consumer,Central,Technology,Phones,1550.1,-34.27,6,0.3,Second Class
CA-2019-1095,2019-04-06,Eva Singh,Consumer,Central,Office Supplies,Storage,224.7,21.42,9,0.0,Standard Class
CA-2019-1096,2019-04-07,Dana Kapoor,Consumer,East,Furniture,Furnishings,1236.78,339.76,4,0.3,First Class
CA-2019-1097,2019-04-08,Faisal Qureshi,Consumer,West,Office Supplies,Binders,998.17,-69.08,10,0.2,Standard Class
CA-2019-1098,2019-04-09,Isha Roy,Home Office,Central,Furniture,Chairs,732.79,76.92,4,0.0,First Class
CA-2019-1099,2019-04-10,Bob Smith,Consumer,South,Furniture,Furnishings,2150.93,310.42,3,0.1,Standard Class
CA-2019-1100,2019-04-11,Charlie Lee,Home Office,Central,Office Supplies,Storage,1989.05,459.02,8,0.1,Standard Class
CA-2019-1101,2019-04-12,Gita Verma,Consumer,Central,Office Supplies,Binders,1908.26,-186.99,2,0.3,Second Class
CA-2019-1102,2019-04-13,Charlie Lee,Corporate,South,Office Supplies,Binders,244.28,-37.19,3,0.3,Same Day
CA-2019-1103,2019-04-14,John Abraham,Home Office,East,Office Supplies,Paper,2436.66,-208.89,10,0.3,Same Day
CA-2019-1104,2019-04-15,Harsh Mehta,Corporate,South,Office Supplies,Binders,1578.83,274.88,8,0.1,Same Day
CA-2019-1105,2019-04-16,Harsh Mehta,Consumer,South,Technology,Laptops,14.54,3.64,1,0.1,First Class
CA-2019-1106,2019-04-17,Isha Roy,Consumer,South,Technology,Laptops,137.16,-3.76,10,0.3,First Class
CA-2019-1107,2019-04-18,Dana Kapoor,Home Office,East,Technology,Phones,649.85,180.59,4,0.2,Same Day
CA-2019-1108,2019-04-19,Bob Smith,Corporate,West,Technology,Phones,110.24,-20.04,8,0.0,Second Class
CA-2019-1109,2019-04-20,Harsh Mehta,Consumer,West,Technology,Laptops,2028.01,102.54,1,0.1,Same Day
CA-2019-1110,2019-04-21,Charlie Lee,Corporate,West,Technology,Accessories,977.36,-3.4,8,0.2,Same Day
CA-2019-1111,2019-04-22,John Abraham,Consumer,East,Furniture,Bookcases,741.44,-1.02,3,0.2,Same Day
CA-2019-1112,2019-04-23,Dana Kapoor,Consumer,Central,Technology,Phones,220.81,21.14,1,0.2,First Class
CA-2019-1113,2019-04-24,Eva Singh,Consumer,South,Technology,Copiers,1171.48,-27.79,5,0.2,Second Class
CA-2019-1114,2019-04-25,Dana Kapoor,Home Office,West,Furniture,Furnishings,1646.28,265.92,8,0.0,Standard Class
CA-2019-1115,2019-04-26,Isha Roy,Corporate,South,Furniture,Bookcases,1688.19,309.23,7,0.1,Standard Class
CA-2019-1116,2019-04-27,Alice Johnson,Home Office,Central,Office Supplies,Paper,2270.05,-352.33,9,0.3,Standard Class
CA-2019-1117,2019-04-28,Eva Singh,Consumer,South,Technology,Copiers,1302.51,214.89,8,0.0,Standard Class
CA-2019-1118,2019-04-29,Charlie Lee,Corporate,West,Office Supplies,Binders,2326.38,443.3,1,0.3,Second Class
CA-2019-1119,2019-04-30,Harsh Mehta,Consumer,West,Office Supplies,Labels,1602.44,-148.94,4,0.3,Standard Class
CA-2019-1120,2019-05-01,Gita Verma,Consumer,West,Office Supplies,Labels,634.45,50.86,6,0.2,Standard Class
CA-2019-1121,2019-05-02,Charlie Lee,Consumer,East,Office Supplies,Binders,666.81,71.51,9,0.3,First Class
CA-2019-1122,2019-05-03,Gita Verma,Consumer,West,Office Supplies,Labels,2084.37,-60.8,5,0.2,First Class
CA-2019-1123,2019-05-04,Faisal Qureshi,Corporate,West,Furniture,Furnishings,1747.87,8.98,2,0.3,Standard Class
CA-2019-1124,2019-05-05,Faisal Qureshi,Home Office,East,Technology,Accessories,1253.22,357.69,6,0.2,Same Day
CA-2019-1125,2019-05-06,Isha Roy,Home Office,West,Technology,Copiers,678.01,-91.01,9,0.2,Standard Class
CA-2019-1126,2019-05-07,Bob Smith,Consumer,East,Office Supplies,Binders,1476.05,-249.58,6,0.2,First Class
CA-2019-1127,2019-05-08,Faisal Qureshi,Corporate,Central,Office Supplies,Paper,1787.08,-299.4,10,0.1,Second Class
CA-2019-1128,2019-05-09,Faisal Qureshi,Consumer,South,Technology,Accessories,2012.65,411.17,9,0.3,Standard Class
CA-2019-1129,2019-05-10,Faisal Qureshi,Corporate,South,Furniture,Furnishings,1940.03,350.93,4,0.3,Standard Class
CA-2019-1130,2019-05-11,Charlie Lee,Corporate,East,Technology,Laptops,2239.46,240.6,3,0.3,Same Day
CA-2019-1131,2019-05-12,Dana Kapoor,Corporate,West,Technology,Accessories,1481.7,-15.06,7,0.1,Standard Class
CA-2019-1132,2019-05-13,Alice Johnson,Corporate,West,Furniture,Tables,489.85,-93.03,10,0.3,Second Class
CA-2019-1133,2019-05-14,Isha Roy,Home Office,West,Furniture,Chairs,1035.17,-77.38,8,0.3,First Class
CA-2019-1134,2019-05-15,Eva Singh,Home Office,East,Technology,Phones,1882.99,103.93,6,0.2,First Class
CA-2019-1135,2019-05-16,Alice Johnson,Corporate,West,Furniture,Furnishings,1051.97,231.81,9,0.1,Second Class
CA-2019-1136,2019-05-17,Faisal Qureshi,Home Office,West,Technology,Phones,690.54,-24.37,6,0.3,Second Class
CA-2019-1137,2019-05-18,Charlie Lee,Consumer,Central,Office Supplies,Paper,1006.23,-74.05,2,0.2,Same Day
CA-2019-1138,2019-05-19,Alice Johnson,Consumer,Central,Technology,Copiers,648.95,-63.12,1,0.1,Same Day
CA-2019-1139,2019-05-20,Gita Verma,Corporate,East,Technology,Phones,591.55,-50.07,7,0.0,Same Day
CA-2019-1140,2019-05-21,Charlie Lee,Consumer,Central,Office Supplies,Labels,369.1,-10.59,9,0.0,Same Day
CA-2019-1141,2019-05-22,Gita Verma,Home Office,West,Technology,Phones,2175.1,-67.65,5,0.0,First Class
CA-2019-1142,2019-05-23,Bob Smith,Corporate,Central,Office Supplies,Labels,1407.47,115.48,10,0.0,Same Day
CA-2019-1143,2019-05-24,Isha Roy,Consumer,South,Furniture,Tables,743.75,121.09,7,0.2,Standard Class
CA-2019-1144,2019-05-25,Gita Verma,Home Office,Central,Technology,Laptops,2023.23,164.8,3,0.2,First Class
CA-2019-1145,2019-05-26,Eva Singh,Home Office,West,Office Supplies,Labels,916.09,189.92,4,0.1,First Class
CA-2019-1146,2019-05-27,Charlie Lee,Corporate,Central,Office Supplies,Binders,1604.86,236.8,4,0.2,Same Day
CA-2019-1147,2019-05-28,Isha Roy,Consumer,West,Technology,Copiers,803.66,-17.93,9,0.3,Same Day
CA-2019-1148,2019-05-29,Eva Singh,Consumer,East,Office Supplies,Storage,2269.77,-61.04,10,0.2,First Class
CA-2019-1149,2019-05-30,Eva Singh,Consumer,East,Furniture,Chairs,915.7,-43.2,3,0.1,First Class
CA-2019-1150,2019-05-31,John Abraham,Corporate,Central,Furniture,Furnishings,1235.94,-160.05,5,0.3,First Class
CA-2019-1151,2019-06-01,Charlie Lee,Consumer,Central,Technology,Phones,1496.73,-21.84,3,0.1,Second Class
CA-2019-1152,2019-06-02,Alice Johnson,Home Office,South,Office Supplies,Paper,1181.94,283.35,6,0.1,First Class
CA-2019-1153,2019-06-03,Isha Roy,Corporate,Central,Furniture,Chairs,850.64,-78.1,3,0.1,Same Day
CA-2019-1154,2019-06-04,Faisal Qureshi,Consumer,Central,Office Supplies,Labels,1893.83,-183.1,2,0.0,Same Day
CA-2019-1155,2019-06-05,John Abraham,Corporate,West,Office Supplies,Paper,1954.87,339.98,1,0.2,First Class
CA-2019-1156,2019-06-06,Gita Verma,Home Office,South,Technology,Copiers,1114.7,61.95,1,0.1,Second Class
CA-2019-1157,2019-06-07,Dana Kapoor,Consumer,West,Office Supplies,Binders,1156.96,-79.63,10,0.1,Standard Class
CA-2019-1158,2019-06-08,Isha Roy,Home Office,East,Office Supplies,Storage,828.16,183.96,1,0.1,Same Day
CA-2019-1159,2019-06-09,Harsh Mehta,Corporate,West,Furniture,Tables,12.28,2.98,2,0.1,Standard Class
CA-2019-1160,2019-06-10,Charlie Lee,Home Office,Central,Furniture,Bookcases,631.51,-88.61,6,0.1,Second Class
CA-2019-1161,2019-06-11,Bob Smith,Consumer,South,Technology,Accessories,497.87,-78.86,9,0.0,Same Day
CA-2019-1162,2019-06-12,Faisal Qureshi,Corporate,Central,Office Supplies,Labels,1935.21,352.43,1,0.0,Same Day
CA-2019-1163,2019-06-13,Isha Roy,Consumer,East,Technology,Phones,1819.45,381.88,2,0.3,Same Day
CA-2019-1164,2019-06-14,Harsh Mehta,Corporate,Central,Technology,Laptops,437.55,67.49,7,0.3,First Class
CA-2019-1165,2019-06-15,Alice Johnson,Corporate,West,Technology,Accessories,96.81,8.91,6,0.3,First Class
CA-2019-1166,2019-06-16,Bob Smith,Consumer,Central,Furniture,Bookcases,1773.39,381.41,5,0.2,First Class
CA-2019-1167,2019-06-17,Bob Smith,Consumer,South,Furniture,Chairs,109.88,-11.52,5,0.3,Standard Class
CA-2019-1168,2019-06-18,Gita Verma,Corporate,West,Furniture,Chairs,417.08,52.97,5,0.3,Second Class
CA-2019-1169,2019-06-19,Eva Singh,Consumer,East,Office Supplies,Storage,2097.98,-247.6,9,0.0,First Class
CA-2019-1170,2019-06-20,Isha Roy,Corporate,East,Office Supplies,Storage,1988.02,14.47,1,0.2,Same Day
CA-2019-1171,2019-06-21,Bob Smith,Home Office,East,Furniture,Chairs,1458.85,-103.04,8,0.2,Standard Class
CA-2019-1172,2019-06-22,Gita Verma,Home Office,East,Office Supplies,Storage,551.28,-106.68,1,0.1,Standard Class
CA-2019-1173,2019-06-23,Charlie Lee,Home Office,West,Technology,Accessories,1490.85,66.19,8,0.0,Standard Class
CA-2019-1174,2019-06-24,John Abraham,Corporate,West,Office Supplies,Binders,1795.33,-292.98,4,0.0,Second Class
CA-2019-1175,2019-06-25,John Abraham,Home Office,South,Technology,Copiers,1171.05,206.02,7,0.3,First Class
CA-2019-1176,2019-06-26,Harsh Mehta,Consumer,South,Technology,Accessories,265.65,-5.44,8,0.2,First Class
CA-2019-1177,2019-06-27,Charlie Lee,Consumer,West,Office Supplies,Labels,2268.76,573.73,7,0.3,Second Class
CA-2019-1178,2019-06-28,Alice Johnson,Corporate,East,Technology,Phones,227.81,-19.91,10,0.0,First Class
CA-2019-1179,2019-06-29,Eva Singh,Consumer,South,Office Supplies,Binders,1975.68,171.55,3,0.2,Same Day
CA-2019-1180,2019-06-30,Bob Smith,Consumer,Central,Furniture,Chairs,1009.59,-173.01,7,0.2,Standard Class
CA-2019-1181,2019-07-01,Gita Verma,Corporate,East,Furniture,Furnishings,1039.39,-0.7,10,0.1,Standard Class
CA-2019-1182,2019-07-02,Bob Smith,Consumer,West,Technology,Phones,2156.98,-128.71,4,0.0,Second Class
CA-2019-1183,2019-07-03,Faisal Qureshi,Home Office,Central,Office Supplies,Paper,1888.16,65.82,5,0.3,First Class
CA-2019-1184,2019-07-04,Charlie Lee,Consumer,East,Office Supplies,Binders,1410.56,96.27,7,0.0,First Class
CA-2019-1185,2019-07-05,Charlie Lee,Consumer,Central,Furniture,Furnishings,2122.04,-148.61,7,0.2,First Class
CA-2019-1186,2019-07-06,Eva Singh,Consumer,West,Office Supplies,Storage,445.07,-75.42,6,0.0,Standard Class
CA-2019-1187,2019-07-07,Faisal Qureshi,Home Office,East,Office Supplies,Labels,2163.41,223.69,8,0.3,Second Class
CA-2019-1188,2019-07-08,Harsh Mehta,Home Office,East,Furniture,Chairs,1933.69,559.21,2,0.2,Second Class
CA-2019-1189,2019-07-09,Bob Smith,Home Office,Central,Office Supplies,Labels,64.97,18.28,2,0.2,Second Class
CA-2019-1190,2019-07-10,Harsh Mehta,Consumer,West,Office Supplies,Labels,490.72,18.66,4,0.1,Same Day
CA-2019-1191,2019-07-11,Harsh Mehta,Consumer,East,Furniture,Furnishings,1939.28,326.66,1,0.2,Second Class
CA-2019-1192,2019-07-12,Eva Singh,Home Office,West,Office Supplies,Labels,972.48,12.76,4,0.0,Second Class
CA-2019-1193,2019-07-13,Charlie Lee,Consumer,Central,Office Supplies,Paper,1914.91,-263.54,1,0.2,Second Class
CA-2019-1194,2019-07-14,Harsh Mehta,Consumer,East,Furniture,Bookcases,2496.85,-66.54,5,0.3,Same Day
CA-2019-1195,2019-07-15,Alice Johnson,Home Office,South,Office Supplies,Binders,1654.23,130.3,4,0.0,Second Class
CA-2019-1196,2019-07-16,Dana Kapoor,Corporate,Central,Furniture,Furnishings,823.11,-77.26,3,0.0,First Class
CA-2019-1197,2019-07-17,Gita Verma,Corporate,West,Furniture,Tables,2128.63,-334.35,2,0.1,Same Day
CA-2019-1198,2019-07-18,Harsh Mehta,Home Office,South,Technology,Laptops,607.73,-1.09,3,0.3,Same Day
CA-2019-1199,2019-07-19,Harsh Mehta,Home Office,Central,Furniture,Bookcases,2320.46,625.27,2,0.2,Second Class
